date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RH0800011,80,House,11,1947-02-26,,274,106,"H RES 58.  CREATE A SELECT COMMITTEE OF THE HOUSE TO CONDUCT A STUDY OF ALL MATTERS RELATED TO THE NEED FOR ADEQUATE SUPPLIES, FOR USE IN THE US OF NEWSPRINT, PRINTING AND WRAPPING PAPER PAPER PRODUCT S, PAPER PULP AND PULPWOOD.",Impeachments and Investigations,,Government Organization,,Government Management,10.527603227218306,2.163103455125316,-0.203,0.026,-0.162,0.089,0.415,0.837,-127.250155,
2016-10-19 13:03:23,RH0800012,80,House,12,1947-02-26,,271,93,H RES 18.  CREATE A SELECT COMMITTEE OF THE HOUSE TO CONDUCT A STUDY AND INVESTIGATION OF THE PROBLEMS OF SMALL BUSINESSES.,Impeachments and Investigations,,Government Organization,,Government Management,2.9963660233946494,1.0725900170771239,-0.388,-0.09,-0.129,0.249,0.376,0.841,-133.934645,
2016-10-19 13:03:23,RH0800013,80,House,13,1947-02-28,,348,59,"HR 2157.  DEFINE AND LIMIT THE JURISDICTION OF THE COURTS, REGULATE ACTIONS ARISING UNDER CERTAIN LAWS OF THE US. PASSAGE.",Judiciary,,Domestic Social Policy,,Civil Liberties,-3.6259473640495976,-0.9947463146528954,-0.26,-0.052,-0.61,-0.973,0.864,0.98,-29.064963,
2016-10-19 13:03:23,RH0800014,80,House,14,1947-03-04,,311,49,H RES 118.  AUTHORIZE THE COMMITTEE ON EXPENDITURES IN THE EX. DEPT. TO CONDUCT STUDIES AND INVESTIGATIONS OF THE ACTIONS AND REGULATIONS PROMULGATED BY AGENCIES OF THE FED. GOV'T.,Impeachments and Investigations,,Internal Organization,,Government Management,-223.08492552914979,-79.44623348837733,-0.356,-0.028,-0.27,-0.007,0.449,0.925,-63.138734,
2016-10-19 13:03:23,RH0800015,80,House,15,1947-03-04,,250,117,HR 2102.  PROVIDE FOR A 6 MONTHS' EXTENSION AND FINAL LIQUIDATION OF THE FARM LABOR SUPPLY PROGRAM.  PASSAGE.,Unemployment/Jobs,,Regulation Special Interest,,Agriculture,-0.7899011852155252,-0.43382171898392785,-0.691,0.112,-0.059,-0.432,0.154,0.73,-189.042875,
2016-10-19 13:03:23,RH0800016,80,House,16,1947-03-11,,349,56,"HR 1968.  APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN CERTAIN APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30, 1947.  ON ADOPTION OF CONFERENCE REPORT.",,,Budget Special Interest,,Government Management,-4.688016550974887,-1.3334111612362034,-0.191,-0.438,-0.522,-0.644,0.768,0.968,-34.429302,
2016-10-19 13:03:23,RH0800017,80,House,17,1947-03-11,,388,0,"HR 2436.  APPROPRIATIONS FOR THE TREASURY AND POST OFFICE DEPTS. FOR THE FISCAL YEAR ENDING JUNE 30, 1948.  PASSAGE.",,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-15200000.0,0.608,0.0,
2016-10-19 13:03:23,RH0800018,80,House,18,1947-03-20,,308,55,HR 2413.  AMEND THE FEDERAL RESERVE ACT.  ON PASSAGE.,Banking and Finance,,Budget General Interest,,Government Management,7.124827197522498,-3.564918437230619,0.472,-0.202,0.17,-0.138,0.036,0.854,-114.703179,
2016-10-19 13:03:23,RH0800019,80,House,19,1947-03-21,,288,55,H J RES 146.  JOINT RESOLUTION TO EXTEND THE POWERS AND AUTHORITIES UNDER CERTAIN STATUTES WITH RESPECT TO THE DISTRIBUTION AND PRICING OF SUGAR.,Agriculture,,Regulation Special Interest,,Agriculture,-5.422203051055724,2.52988122042229,0.4,0.361,0.15,0.16,0.218,0.875,-117.545314,
2016-10-19 13:03:23,RH0800020,80,House,20,1947-03-24,,324,1,H RES 160.  RESOLUTION THAT THE REMARKS OF SABATH (ILL.) AS PRINTED ON PAGE 2219 OF THE CONGRESSIONAL RECORD BE STRICKEN FROM THE RECORD,,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0,-111.999,0.652,0.0,
2016-10-19 13:03:23,RH0800021,80,House,21,1947-03-25,,183,224,"HR 2700.  APPROPRIATIONS FOR THE DEPT. OF LABOR, THE FEDERAL SECURITY AGENCY AND RELATED  INDEPENDENT AGENCIES.  ON MOTION TO RECOMMIT W/INSTRUCTIONS.",,,Budget Special Interest,,Government Management,6.601577856100169,-0.34628993779770967,0.057,0.03,0.339,-0.297,0.923,0.966,-43.607715,
2016-10-19 13:03:23,RH0800022,80,House,22,1947-03-25,,348,46,HR 2700.  PASSAGE.,,,Budget Special Interest,,Government Management,-8.581225698192537,-3.1794469910113565,-0.381,0.09,-0.273,-0.184,0.543,0.947,-50.355461,
2016-10-19 13:03:23,RH0800023,80,House,23,1947-03-27,,178,243,HR 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  MOTION TO RECOMMIT.,Tax rates,,Budget General Interest,,Government Management,3.4409254805011855,0.09099146633704032,-0.034,-0.026,0.282,-0.474,0.961,0.983,-33.594848,
2016-10-19 13:03:23,RH0800024,80,House,24,1947-03-27,,278,142,HR 1.  PASSAGE.,Tax rates,,Budget General Interest,,Government Management,4.500486648164579,0.78064453450488,-0.297,-0.556,-0.242,0.311,0.676,0.89,-88.181915,
2016-10-19 13:03:23,RH0800025,80,House,25,1947-04-15,,329,57,"H RES 178.  RESOLUTION PROVIDING FOR THE CONSIDERATION OF HR 3020, A BILL TO PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS WITH ONE ANOTHER WHICH AFFECT COMMERCE, TO PROTECT THE RIGHTS OF INDIVIDUL WORKERS IN THEIR RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFFECT COMMERCE.",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-3.914209879280631,-1.1428340131805925,-0.305,0.051,-0.402,-0.594,0.842,0.977,-34.300313,
2016-10-19 13:03:23,RH0800026,80,House,26,1947-04-17,,126,295,"HR 3020.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS WITH ONE ANOTHER WHICH AFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THEIR RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFECT COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-4.8022097324905655,-0.4172872652237736,-0.13,0.207,0.274,0.33,0.627,0.888,-108.845939,
2016-10-19 13:03:23,RH0800027,80,House,27,1947-04-17,,312,111,HR 3020.  PASSAGE.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-4.39430683020382,-0.5963653212113625,-0.252,0.511,-0.272,-0.358,0.604,0.896,-103.009885,
2016-10-19 13:03:23,RH0800028,80,House,28,1947-04-22,,357,2,"H RES 190.  THAT THE SPEAKER OF THE HOUSE CERTIFY THE REPORT OF HUAAC AS TO THE WILFUL DELIBERATE, AND INEXCUSABLE REFUS- AL OF LEON JOSEPHSON TO APPEAR BEFORE SAID COMMITTEE.",Communists/Communism/Unamerican Activities,,Internal Organization,,Government Management,,,0.0,0.0,0.0,0.0,-68.0,0.616,0.0,
2016-10-19 13:03:23,RH0800029,80,House,29,1947-04-25,,167,224,HR 2123.  APPROPRIATIONS FOR THE DEPT. OF INTERIOR.  ON MOTION TO RECOMMIT.,,,Budget Special Interest,,Government Management,5.669381213857474,0.0815830716748876,-0.092,-0.44,0.248,-0.253,0.88,0.949,-66.719969,
2016-10-19 13:03:23,RH0800030,80,House,30,1947-04-25,,325,47,HR 2123.  PASSAGE.,,,Budget Special Interest,,Government Management,-6.352570131947253,-2.4458612293482727,-0.374,-0.07,-0.201,-0.183,0.66,0.957,-68.520016,
2016-10-19 13:03:23,RH0800031,80,House,31,1947-04-28,,228,155,S 736.  AUTHORIZE THE COMMISSIONERS OF D.C. TO ESTABLISH DAYLIGHT SAVING TIME IN D.C. DURING 1947.  PASSAGE.,,,D. C.,Domestic Social Policy,Government Management,-1.6372272597239026,0.4680334017440048,0.565,-0.457,0.092,0.325,0.239,0.692,-219.165153,
2016-10-19 13:03:23,RH0800032,80,House,32,1947-04-30,,231,172,"H J RES 153.  PROVIDE FOR RELIEF ASSISTANCE TO THE PEOPLE OF COUNTRIES DEVASTATED BY WAR.  ON JUNKMAN AMEND. TO STRIKE OUT $350,000,000 AND INSERT $200,000,000.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-11.356283178464155,0.17367982332604143,-0.043,0.662,-0.269,-0.137,0.686,0.866,-125.220165,
2016-10-19 13:03:23,RH0800033,80,House,33,1947-04-30,,324,75,"H J RES 153.  ON COLMER-MUNDT AMEND.  TO PROHIBIT FUNDS FROM BEING USED IN COUNTRIES DOMINATED BY THE SOVIET UNION, UNLESS THEY AGREE TO SPECIFIC REGULATIONS.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-30.974836984993885,-8.246356964038387,-0.264,-0.069,-0.241,-0.045,0.453,0.897,-86.969388,
2016-10-19 13:03:23,RH0800034,80,House,34,1947-04-30,,335,68,H J RES 153.  PASSAGE.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-2.6870369794089184,1.1816370229757762,0.244,0.526,0.164,0.353,0.206,0.866,-131.221294,
2016-10-19 13:03:23,RH0800035,80,House,35,1947-05-01,,197,205,"HR 3203.  RENT CONTROL -- RELATIVE TO MAXIMUM RENTS ON HOUS- ING ACCOMODATIONS; TO REPEAL CERTAIN PROVISIONS OF PUBLIC LAW 388, 79TH CONGRESS.  ON MOTION TO RECOMMIT.",Housing/Housing Programs/Rent Control,,Regulation Special Interest,,Social Welfare,2.33714054783783,0.02119335968296987,-0.401,-0.916,0.158,-0.391,0.751,0.878,-141.322865,
2016-10-19 13:03:23,RH0800036,80,House,36,1947-05-01,CQ,209,186,HR 3203.  PASSAGE.,Housing/Housing Programs/Rent Control,,Regulation Special Interest,,Social Welfare,1.5593263676238684,0.3683756116030371,-0.63,-0.614,-0.055,0.204,0.253,0.648,-246.722351,
2016-10-19 13:03:23,RH0800037,80,House,37,1947-05-09,CQ,295,115,HR 2616.  PROVIDE FOR ASSISTANCE TO GREECE AND TURKEY.  ON PASSAGE.,,,Foreign Policy Budget,,Foreign and Defense Policy,14.214136811807096,-5.282149513136087,0.435,0.901,0.145,-0.059,0.313,0.807,-178.698935,
2016-10-19 13:03:23,RH0800038,80,House,38,1947-05-21,,188,224,"H J RES 153.  JOINT RESOLUTION PROVIDING FOR RELIEF ASSIST- ANCE TO THE PEOPLE OF COUNTRIES DEVASTATED BY WAR, ON MOTION TO RECOMMIT CONFERENCE REPORT W/INSTRUCTION.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-8.040730378150927,1.0308061846218095,0.118,0.082,-0.228,-0.164,0.596,0.816,-153.150927,
2016-10-19 13:03:23,RH0800039,80,House,39,1947-05-21,,295,91,H J RES 153.  ADOPTION OF CONFERENCE REPORT.,Agriculture,,Budget Special Interest,,Agriculture,-3.0950521199539707,1.0256875052733716,0.144,0.58,0.198,0.37,0.374,0.852,-137.676233,
2016-10-19 13:03:23,RH0800040,80,House,40,1947-05-27,,209,190,"H RES 218.  RESOLUTION WAIVING ALL POINTS OF ORDER AGAINST HR 3601, BILL MAKING APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE.",Agriculture,,Budget Special Interest,,Agriculture,1.7565591336959505,-0.3211836557434866,0.028,-0.272,-0.393,1.294,0.879,0.942,-52.257005,
2016-10-19 13:03:23,RH0800041,80,House,41,1947-05-28,,205,211,HR 3601.  APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE. CANNON MOTION TO RECOMMIT WITH INSTRUCTIONS,Agriculture,,Budget Special Interest,,Agriculture,2.2693824428932774,-0.29828645799494113,-0.14,-0.616,0.35,-0.892,0.937,0.969,-49.178895,
2016-10-19 13:03:23,RH0800042,80,House,42,1947-05-28,,330,53,HR 3601.  PASSAGE.,Agriculture,,Budget Special Interest,,Agriculture,-9.97343805296549,-3.6536236326968177,-0.353,-0.133,-0.219,-0.127,0.66,0.953,-69.688822,
2016-10-19 13:03:23,RH0800043,80,House,43,1947-06-02,,248,127,HR 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  ADOPTION OF CONFERENCE REPORT.,Tax rates,,Budget General Interest,,Government Management,5.639091173097953,1.1709082433318232,-0.233,-0.143,-0.273,0.28,0.638,0.877,-81.89248,
2016-10-19 13:03:23,RH0800044,80,House,44,1947-06-04,,326,85,"HR 2030.  LABOR MANAGEMENT RELATIONS ACT.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS W/ONE ANOTHER WHICH EFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THEIR RELATIONS W/LABOR ORANIZATIONS WHOSE ACTIVITIES AFFECT COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-4.159498230946857,-0.8160215117413328,-0.276,0.332,-0.315,-0.438,0.718,0.942,-69.138149,
2016-10-19 13:03:23,RH0800045,80,House,45,1947-06-13,,305,28,"H RES 224.  RESOLUTION THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF HR 3342, A BILL TO ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS, NOWLEDGE, AND SKILLS BETWEEN THE PEOPLE OF THE US AND OTHER COUNTRIES.",,,Foreign Policy Budget,,Foreign and Defense Policy,-33.81230210299365,17.61020939565969,0.521,-0.006,0.228,0.039,0.214,0.934,-62.902201,
2016-10-19 13:03:23,RH0800046,80,House,46,1947-06-16,,304,53,"S 321.  AMEND SECTION 17 OF THE PAY READJUSTMENT ACT OF 1942, SO AS TO INCREASE THE PAY OF CADETS AND MIDSHIPMEN AT THE SERVICE ACADEMIES.  ON MOTION TO SUSPEND RULES AND PASS. ON MOTION TO SUSPEND RULES AND PASS.",,,Defense Policy Budget,,Foreign and Defense Policy,-15.847292117218862,8.347744608836589,0.519,0.123,0.137,0.05,0.094,0.866,-124.425688,
2016-10-19 13:03:23,RH0800047,80,House,47,1947-06-16,,171,197,"S 814.  PROVIDE SUPPORT FOR WOOL.  MOTION TO RECOMMIT CONFERENCE REPORT.  RECOMMEND THAT THE SENATE RECEDE FROM ITS DISAGREEMENT TO HOUSE AMENDMENTS 1, 2, & 3.",Agriculture,,Budget Special Interest,,Agriculture,-7.1123672453487705,0.3864388486092968,0.084,-0.211,0.182,0.148,0.602,0.815,-153.26772,
2016-10-19 13:03:23,RH0800048,80,House,48,1947-06-17,,268,137,"H R 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  ON QUESTION: WILL THE HOUSE ON RECONSIDER ATION, PASS THE BILL, THE OBJECTIONS OF THE PRES. TO THE CONTRARY NOTWITHSTANDING?",Tax rates,,Budget General Interest,,Government Management,4.848087433885118,0.8533508202440159,-0.261,-0.412,-0.285,0.34,0.737,0.911,-73.858071,
2016-10-19 13:03:23,RH0800049,80,House,49,1947-06-20,CQ,337,86,"HR 2030.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS W/ONE ANOTHER WHICH AFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THER RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFFEC COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-4.46349468550674,-0.8333625969737795,-0.264,0.345,-0.355,-0.46,0.721,0.943,-63.844462,
2016-10-19 13:03:23,RH0800050,80,House,50,1947-06-20,,303,63,"H RES 224.  RESOLUTION THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF HR 3342, A BILL TO ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS KOWL EDGE, AND SKILLS BETWEEN THE PEOPLE OF THE U.S",,,Foreign Policy Budget,,Foreign and Defense Policy,-276.1708754004382,117.83679292058667,0.426,0.188,0.191,0.004,0.127,0.85,-116.216647,
2016-10-19 13:03:23,RH0800051,80,House,51,1947-06-24,,283,107,"HR 3342.  ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS KNOWL EDGE, AND SKILLS BETWEEN THE PEOPLE OF THE U.S. AND OTHER COUNTRIES, AND BY MEANS OF PUBLIC DISSEMINATION ABROAD OF INORMATION ABOUT THE U.S., ITS PEOPLE, AND ITS POLICIES",,,Foreign Policy Budget,,Foreign and Defense Policy,-14.314616054787113,4.234126352216985,0.296,-0.003,0.198,0.08,0.374,0.828,-144.089678,
2016-10-19 13:03:23,RH0800052,80,House,52,1947-06-24,,175,213,"HR 3916.  AMEND THE RECONSTRUCTION FINANCE ACT, AS AMENDED, AND EXTEND THE SUCCESSION AND CERTAIN LENDING POWERS AND FUNCTIONS OF THE RFC.  ON MOTION TO RECOMMIT WITH INSTRUCTIONS.",,,Budget Special Interest,,Government Management,5.736080923147015,-0.21820606923602612,0.075,0.212,0.241,-0.243,0.903,0.956,-64.783045,
2016-10-19 13:03:23,RH0800053,80,House,53,1947-06-24,,335,4,HR 3916.  PASSAGE.,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0,-32.5,0.605,0.0,
2016-10-19 13:03:23,RH0800054,80,House,54,1947-06-24,,255,110,HR 3737.  PROVIDE REVENUE FOR D.C.  ON MOTION TO RECOMMIT CONFERENCE REPORT.,,,D. C.,Budget Special Interest,Government Management,1.6991611821010784,-1.0432756742809313,0.029,-0.994,0.052,-0.177,-0.045,0.685,-204.670422,
2016-10-19 13:03:23,RH0800055,80,House,55,1947-06-30,,339,0,HR 3961.  PROVIDE INCREASES IN THE RATES OF PENSION PAYABLE TO SPANISH-AMERICAN WAR AND CIVIL WAR VETERANS AND THEIR DEPENDENTS.  MOTION TO SUSPEND RULES AND PASS.,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-12500000.0,0.631,0.0,
2016-10-19 13:03:23,RH0800056,80,House,56,1947-06-30,CQ,200,137,HR 49.  ENABLE THE PEOPLE OF HAWAII TO FORM A CONSTITUTION AND STATE GOV'T AND TO BE ADMITTED INTO THE UNION ON AN EQUAL FOOTING WITH THE ORIGINAL STATES.  PASSAGE.,,,Government Organization,,Government Management,-0.1602128325335025,0.3439376275513853,-0.481,0.421,0.01,0.361,0.387,0.751,-186.057278,
2016-10-19 13:03:23,RH0800057,80,House,57,1947-07-07,,388,0,"HR 4017.  AMEND THE ARMED FORCES LEAVE ACT OF 1946 TO PROVIDE THAT BONDS ISSUES UNDER SUCH ACT SHALL BE REDEEMABLE AT ANY TIME AFTER SEPT. 1 19 47, TO PERMIT SETTLE-MENT AND COMPENSATION UNDER SUCH ACT.  MOTION TO SUSPEND THE RULES AND PASS.",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-15500000.0,0.601,0.0,
2016-10-19 13:03:23,RH0800058,80,House,58,1947-07-07,,342,23,"HR 3214.  REVISE CODIFY AND   ENACT INTO LAW TITLE 28 OF THE U.S. CODE, ENTITLED ""JUDICIAL CODE AND JUDICARY,"" WITH AMENDMENTS.  MOTION TO SUSPEND RULES AND PASS.",Judiciary,,Domestic Social Policy,,Civil Liberties,-439.55992733891736,354.07774150782853,0.805,0.232,0.152,0.002,0.0,0.937,-81.997705,
2016-10-19 13:03:23,RH0800059,80,House,59,1947-07-08,,158,268,HR 3950.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  MOTION TO RECOMMIT W/INSTRUCTIONS.,Tax rates,,Budget General Interest,,Government Management,3.960565706858094,0.6151778672864503,-0.173,-0.07,0.189,-0.276,0.785,0.92,-100.840282,
2016-10-19 13:03:23,RH0800060,80,House,60,1947-07-08,,305,115,HR 3950.  PASSAGE.,Tax rates,,Budget General Interest,,Government Management,7.422908989680563,1.821573065399502,-0.252,-0.049,-0.24,0.187,0.6,0.89,-100.56487,
2016-10-19 13:03:23,RH0800061,80,House,61,1947-07-10,,366,12,"S 564.  PROVIDE FOR THE PERFORMANCE OF THE DUTIES OF THE OFFICE OF PRESIDENT IN CASE OF THE REMOVAL, RESIGNATION, DEATH, OR INABLILITY BOTH OF THE PRES. AND VICE-PRES. PASSAGE.",,,Government Organization,,Government Management,-1.325054367894732,1.4872108284426284,0.659,0.614,0.148,0.646,0.0,0.968,-43.575373,
2016-10-19 13:03:23,RH0800062,80,House,62,1947-07-11,,91,280,"HR 4051.  AMEND THE NATURAL GAS ACT APPROVED JUNE 21, 1938, AS AMENDED.  MOTION TO RECOMMIT WITH INSTRUCTIONS.",,,Regulation Special Interest,,Government Management,-7.060600336612823,-1.4297260706886927,-0.21,0.053,0.188,0.154,0.549,0.889,-108.75742,
2016-10-19 13:03:23,RH0800063,80,House,63,1947-07-15,,342,41,"H RES 267.  RESOLUTION FOR THE CONSIDERATION OF HR 3813, A BILL TO PROVIDE FOR REMOVAL FROM, AND THE PREVENTION OF APPOINTMENT TO OFFICES OR PO SITIONS IN THE EXECUTIVE BRANCH OF PERSONS WHO ARE FOUND TO BE DISLOYAL TO THE U.S.",Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-6.491476659725455,-2.265761130695673,-0.38,0.201,-0.321,-0.286,0.659,0.963,-40.363355,
2016-10-19 13:03:23,RH0800064,80,House,64,1947-07-15,,143,258,"HR 3813.  PROVIDE FOR REMOVAL FROM, AND THE PREVENTION OF APPOINTMENT TO OFFICES OR PO SITIONS IN THE EXECUTIVE BRANCH OF PERSONS WHO ARE FOUND TO BE DISLOYAL TO THE U.S. KEFAUVER MOTION TO RECOMMIT WITH INSTRUCTIONS",Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-9.112029278252136,-0.5550578445298845,-0.063,0.019,0.167,0.106,0.524,0.83,-158.485857,
2016-10-19 13:03:23,RH0800065,80,House,65,1947-07-15,,323,65,HR 3813.  PASSAGE.,Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-8.424060392364835,-2.346736909862154,-0.28,0.012,-0.201,-0.138,0.446,0.907,-90.971073,
2016-10-19 13:03:23,RH0800066,80,House,66,1947-07-17,,208,193,HR 1639.  AMEND THE EMPLOYERS' LIABLILITY ACT SO AS TO LIMIT VENUE IN ACTIONS BROUGHT IN U.S. DISTRICT COURTS OR IN STATE COURTS UNDER SUCH ACT.  ON PASSAGE.,,,Regulation Special Interest,,Social Welfare,-1.848582306013935,0.10881320522295557,-0.362,0.778,-0.101,-0.316,0.389,0.706,-222.375283,
